_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713702777,5/5/2015 13:44:04,1630192616,5/5/2015 13:43:41,false,elite,0.223,31913360,GBR,"","",80.84.56.36,done,3,,,,,,,,,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,entity/text/news/tweet/38940
713702777,5/5/2015 14:26:29,1630212087,5/5/2015 14:26:21,false,clixsense,0.8112,27754226,GBR,O3,South Ockendon,92.232.236.243,done,0-6,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,entity/text/news/tweet/38940
713702778,5/4/2015 21:12:08,1629404840,5/4/2015 21:11:54,false,elite,0.8746,32173500,GBR,"","",90.194.126.118,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/4/2015 21:56:55,1629465958,5/4/2015 21:56:33,false,elite,0.6755,28420204,GBR,"","",146.185.31.214,done,4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/4/2015 23:22:57,1629561480,5/4/2015 23:22:35,false,points2shop,0.8149,2601565,GBR,V2,Glasgow,92.22.62.45,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/4/2015 23:40:11,1629575500,5/4/2015 23:39:52,false,prodege,0.7563,29849805,GBR,Z1,Swansea,82.1.37.235,done,4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/4/2015 23:40:12,1629575557,5/4/2015 23:39:39,false,prodege,0.8081,15439740,AUS,02,Jannali,14.200.59.55,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/5/2015 00:26:10,1629607778,5/5/2015 00:25:55,false,instagc,0.7144,29387367,GBR,G8,Huddersfield,109.151.235.34,done,4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702778,5/5/2015 01:04:34,1629642744,5/5/2015 01:03:29,false,prodege,0.87,9559045,USA,TX,Katy,107.204.186.78,done,3-4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/nbEj6IxAij #BloodEclipse,entity/text/news/tweet/38941
713702779,5/4/2015 12:18:06,1628954750,5/4/2015 12:17:56,false,clixsense,0.8573,6352682,GBR,H9,London,2.125.111.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:18:24,1628954903,5/4/2015 12:18:10,false,gifthunterclub,0.7622,31241093,GBR,Q1,Wallasey,90.199.207.233,done,8,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:23:55,1628957712,5/4/2015 12:23:02,false,gifthunterclub,0.8483,29582088,GBR,I2,Manchester,89.242.211.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:24:32,1628957933,5/4/2015 12:24:19,false,instagc,0.778,13581319,USA,IL,Mount Vernon,66.232.166.86,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:25:10,1628958270,5/4/2015 12:24:57,false,instagc,0.8532,26024737,GBR,H2,Preston,92.23.174.71,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:28:17,1628959797,5/4/2015 12:27:31,false,clixsense,0.8641,10798016,GBR,C7,Coventry,86.24.245.191,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702779,5/4/2015 12:35:33,1628963872,5/4/2015 12:35:12,false,prodege,0.8157,21417560,GBR,C3,Cambridge,151.225.116.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Support whale watching in Iceland and help end whaling http://t.co/lsU8rEx1mK,entity/text/news/tweet/38942
713702780,5/4/2015 14:22:59,1629018464,5/4/2015 14:22:45,false,instagc,0.8763,29411108,USA,OH,Fairfield,71.79.16.89,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 14:41:06,1629025110,5/4/2015 14:40:52,false,fusioncash,0.6702,7461070,USA,FL,Orlando,107.199.12.117,done,11,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 15:59:56,1629058482,5/4/2015 15:59:43,false,clixsense,0.6011,6417041,USA,FL,Tampa,97.76.210.2,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 16:36:55,1629072817,5/4/2015 16:36:39,false,prodege,0.7794,22031444,GBR,G2,Cowes,89.240.169.25,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 16:43:31,1629075482,5/4/2015 16:43:15,false,instagc,0.5941,30326470,USA,CA,Santee,99.44.37.73,done,14,,,,,,10-11,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 16:53:47,1629079506,5/4/2015 16:53:38,false,superrewards,0.6251,24796792,USA,NY,New York,72.80.63.240,done,10-12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702780,5/4/2015 17:03:08,1629083413,5/4/2015 17:02:34,false,clixsense,0.7184,17950689,GBR,Y9,Tonypandy,92.2.44.79,done,11,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/QYiLCsVyFm #BloodEclipse",entity/text/news/tweet/38943
713702781,5/4/2015 17:18:12,1629090246,5/4/2015 17:17:56,false,prodege,0.8161,16101132,GBR,F9,Hayes,2.223.214.149,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 17:25:05,1629092700,5/4/2015 17:24:53,false,elite,0.7635,32232485,USA,DE,Wilmington,199.115.115.210,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 17:34:38,1629096843,5/4/2015 17:34:19,false,elite,0.8267,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 18:35:31,1629153990,5/4/2015 18:34:41,false,prodege,0.6795,7111544,GBR,J9,Mansfield,109.145.114.23,done,2,,,,,,3,4,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 18:44:27,1629165938,5/4/2015 18:44:13,false,elite,0.8261,32303982,GBR,H8,Liverpool,86.181.241.247,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 18:47:11,1629169927,5/4/2015 18:44:39,false,clixsense,0.8043,19294877,USA,MA,Boston,140.241.253.3,done,0-4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702781,5/4/2015 18:48:33,1629171757,5/4/2015 18:47:59,false,superrewards,0.7644,31767535,GBR,V2,Glasgow,90.222.148.47,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,Recipe - Alaska Whale Stew - http://t.co/NtHytkNGNV #Tweet4Taiji #thecove #whaling #seashepherd,entity/text/news/tweet/38944
713702782,5/4/2015 17:08:07,1629085532,5/4/2015 17:06:58,false,clixsense,0.7184,17950689,GBR,Y9,Tonypandy,92.2.44.79,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 17:17:37,1629089933,5/4/2015 17:16:46,false,prodege,0.8161,16101132,GBR,F9,Hayes,2.223.214.149,done,7,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 17:24:31,1629092395,5/4/2015 17:24:19,false,elite,0.7635,32232485,USA,DE,Wilmington,199.115.115.210,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 17:33:44,1629096243,5/4/2015 17:33:24,false,elite,0.8267,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 18:33:38,1629151797,5/4/2015 18:33:06,false,prodege,0.6795,7111544,GBR,J9,Mansfield,109.145.114.23,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 18:43:39,1629164896,5/4/2015 18:43:20,false,elite,0.8261,32303982,GBR,H8,Liverpool,86.181.241.247,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702782,5/4/2015 18:44:12,1629165529,5/4/2015 18:43:57,false,clixsense,0.8043,19294877,USA,MA,Boston,140.241.253.3,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/a,,false,@merderlove1 that was bad. I was literally whaling.,entity/text/news/tweet/38945
713702783,5/4/2015 12:19:16,1628955442,5/4/2015 12:19:05,false,clixsense,0.8573,6352682,GBR,H9,London,2.125.111.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:27:34,1628959488,5/4/2015 12:27:24,false,instagc,0.8532,26024737,GBR,H2,Preston,92.23.174.71,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:35:16,1628963766,5/4/2015 12:34:53,false,clixsense,0.8641,10798016,GBR,C7,Coventry,86.24.245.191,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:37:11,1628964678,5/4/2015 12:36:53,false,prodege,0.8157,21417560,GBR,C3,Cambridge,151.225.116.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:39:19,1628965864,5/4/2015 12:39:06,false,prodege,0.9843,27934334,GBR,D2,Derby,86.162.32.75,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:46:43,1628970089,5/4/2015 12:46:18,false,gifthunterclub,0.8483,29582088,GBR,I2,Manchester,89.242.211.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702783,5/4/2015 12:50:52,1628972359,5/4/2015 12:50:22,false,clixsense,0.6166,29155723,GBR,H8,Liverpool,92.29.200.96,done,10-11,,,,,,13-17,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @sera580: .@denmarkinuk The Faroes maintain large parts of their traditional culture. But whaling tradition discourages many visitors! #…,entity/text/news/tweet/38946
713702784,5/4/2015 16:38:19,1629073695,5/4/2015 16:38:03,false,prodege,0.7794,22031444,GBR,G2,Cowes,89.240.169.25,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@cphpost With 23 whaling bays, not difficult for tourists to find themselves witness to Faroes Grind #BloodEclipse http://t.co/z9x2Oqys6J",entity/text/news/tweet/38947
713702784,5/4/2015 16:45:22,1629076254,5/4/2015 16:45:03,false,instagc,0.5941,30326470,USA,CA,Santee,99.44.37.73,done,16,,,,,,3,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@cphpost With 23 whaling bays, not difficult for tourists to find themselves witness to Faroes Grind #BloodEclipse http://t.co/z9x2Oqys6J",entity/text/news/tweet/38947
713702784,5/4/2015 17:06:37,1629084852,5/4/2015 17:05:52,false,clixsense,0.7184,17950689,GBR,Y9,Tonypandy,92.2.44.79,done,3,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@cphpost With 23 whaling bays, not difficult for tourists to find themselves witness to Faroes Grind #BloodEclipse http://t.co/z9x2Oqys6J",entity/text/news/tweet/38947
