_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713703007,5/4/2015 17:21:06,1629091241,5/4/2015 17:20:49,false,prodege,0.8534,16101132,GBR,F9,Hayes,2.223.214.149,done,2,,,,,,6,7,12,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @tutticontenti: #Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/ma9FothrwO",entity/text/news/tweet/38866
713703007,5/4/2015 17:27:11,1629093353,5/4/2015 17:26:55,false,elite,0.9174,32232485,USA,DE,Wilmington,199.115.115.210,done,2,,,,,,3,5,6,7,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @tutticontenti: #Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/ma9FothrwO",entity/text/news/tweet/38866
713703007,5/4/2015 17:27:34,1629093492,5/4/2015 17:27:07,false,elite,0.9151,30064988,GBR,H3,Leeds,92.22.149.143,done,11-12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,"RT @tutticontenti: #Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/ma9FothrwO",entity/text/news/tweet/38866
713703008,5/4/2015 13:55:09,1629005441,5/4/2015 13:54:56,false,instagc,0.9841,32352104,USA,ME,Bangor,74.75.63.81,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 13:59:57,1629008216,5/4/2015 13:59:43,false,clixsense,0.5991,6352682,GBR,H9,London,2.125.111.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 14:02:26,1629009297,5/4/2015 14:02:15,false,clixsense,0.8351,31580375,GBR,H4,Leicester,5.64.3.79,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 14:19:07,1629016736,5/4/2015 14:18:52,false,instagc,0.4926,29411108,USA,OH,Fairfield,71.79.16.89,done,3,,,,,,11,12,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 14:45:58,1629026921,5/4/2015 14:45:38,false,fusioncash,0.6412,7461070,USA,FL,Orlando,107.199.12.117,done,12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 15:07:52,1629036801,5/4/2015 15:06:15,false,clixsense,0.701,21875134,GBR,L9,Sheffield,146.199.126.51,done,9-12,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703008,5/4/2015 15:09:26,1629037595,5/4/2015 15:09:09,false,elite,0.7282,31285455,GBR,H8,Liverpool,2.98.139.15,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @IntellectualFix: An endangered Finless Porpoise smiling before its death from illegal whaling http://t.co/2MAVEsWbEQ,entity/text/news/tweet/38867
713703009,5/4/2015 13:54:39,1629005207,5/4/2015 13:54:26,false,instagc,0.9841,32352104,USA,ME,Bangor,74.75.63.81,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 13:59:27,1629007961,5/4/2015 13:59:15,false,clixsense,0.5991,6352682,GBR,H9,London,2.125.111.168,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 14:02:00,1629009053,5/4/2015 14:01:49,false,clixsense,0.8351,31580375,GBR,H4,Leicester,5.64.3.79,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 14:18:36,1629016548,5/4/2015 14:18:17,false,instagc,0.4926,29411108,USA,OH,Fairfield,71.79.16.89,done,11,,,,,,12,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 14:45:00,1629026629,5/4/2015 14:44:15,false,fusioncash,0.6412,7461070,USA,FL,Orlando,107.199.12.117,done,11,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 15:05:37,1629035674,5/4/2015 15:05:18,false,clixsense,0.701,21875134,GBR,L9,Sheffield,146.199.126.51,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703009,5/4/2015 15:08:47,1629037280,5/4/2015 15:08:27,false,elite,0.7282,31285455,GBR,H8,Liverpool,2.98.139.15,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/ENiESmQ1sR #BloodEclipse",entity/text/news/tweet/38868
713703010,5/4/2015 13:04:08,1628979934,5/4/2015 13:03:53,false,clixsense,1.0,22947672,GBR,T8,Campbeltown,88.144.84.121,done,4,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:10:06,1628983061,5/4/2015 13:09:22,false,points4rewards,0.8256,28755767,USA,VA,Chester,68.57.118.32,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,'N/A',,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:17:33,1628986977,5/4/2015 13:17:11,false,elite,0.8827,26544151,GBR,"","",213.205.252.77,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:20:37,1628988647,5/4/2015 13:18:56,false,gifthunterclub,0.7866,24043308,GBR,"","",94.102.147.250,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:31:17,1628993760,5/4/2015 13:30:58,false,prizerebel,0.6908,29881713,GBR,H9,London,82.0.199.44,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:36:58,1628996290,5/4/2015 13:36:43,false,elite,0.7911,31883685,GBR,H2,Accrington,80.47.186.28,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703010,5/4/2015 13:42:18,1628998916,5/4/2015 13:42:07,false,clixsense,0.7986,19638651,USA,SC,Summerville,174.107.73.211,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,.@DRBreaking Denmark is Pro Whaling as they support Faroe’s Grindadrap – Please end this now! http://t.co/EpLGvyh65b #BloodEclipse,entity/text/news/tweet/38869
713703011,5/4/2015 12:41:17,1628966880,5/4/2015 12:41:03,false,prodege,1.0,21417560,GBR,C3,Cambridge,151.225.116.143,done,2,,,,,,3,4,5,6,7,8,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:46:04,1628969606,5/4/2015 12:45:50,false,prodege,0.8637,27934334,GBR,D2,Derby,86.162.32.75,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:48:15,1628970853,5/4/2015 12:47:55,false,clixsense,0.8811,10798016,GBR,C7,Coventry,86.24.245.191,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:48:57,1628971290,5/4/2015 12:48:33,false,clixsense,0.7685,29155723,GBR,H8,Liverpool,92.29.200.96,done,2-3,,,,,,4-9,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:52:23,1628973213,5/4/2015 12:52:00,false,gifthunterclub,0.8617,29582088,GBR,I2,Manchester,89.242.211.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:53:52,1628973997,5/4/2015 12:53:29,false,bitcoinget,0.8859,21743413,USA,WA,Lynnwood,67.183.5.219,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703011,5/4/2015 12:55:43,1628975394,5/4/2015 12:55:32,false,gifthunterclub,0.875,30901412,GBR,G5,Faversham,85.210.121.65,done,3,,,,,,4,7,8,9,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,entity/text/news/tweet/38870
713703012,5/4/2015 14:03:01,1629009572,5/4/2015 14:02:52,false,clixsense,0.8351,31580375,GBR,H4,Leicester,5.64.3.79,done,0,,,,,,3,15,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 14:19:51,1629017028,5/4/2015 14:19:38,false,instagc,0.4926,29411108,USA,OH,Fairfield,71.79.16.89,done,0,,,,,,3,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 14:46:55,1629027296,5/4/2015 14:46:34,false,fusioncash,0.6412,7461070,USA,FL,Orlando,107.199.12.117,done,0,,,,,,3,15,17,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 15:09:17,1629037544,5/4/2015 15:08:55,false,clixsense,0.701,21875134,GBR,L9,Sheffield,146.199.126.51,done,0-3,,,,,,,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 15:10:23,1629038105,5/4/2015 15:09:52,false,elite,0.7282,31285455,GBR,H8,Liverpool,2.98.139.15,done,0,,,,,,3,15,15-17,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 15:30:03,1629047174,5/4/2015 15:29:55,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,done,0,,,,,,3,,,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703012,5/4/2015 15:32:01,1629048040,5/4/2015 15:30:15,false,instagc,0.9366,22535866,GBR,M2,Solihull,80.195.193.86,done,3,,,,,,15,15-17,17,,,,,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,Japan must end whaling and alternative protein sources be imported as a replacement for the whale and dolphin meat. #Tweet4Taiji #thecove,entity/text/news/tweet/38871
713703013,5/6/2015 00:57:28,1630551416,5/6/2015 00:56:50,false,gifthulk,0.8052,18666417,USA,PA,Meadville,24.101.97.237,done,7,,,,,,8,9,10,11,12,14,15,,,[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],[Japan_whaling_and_dolphin_hunting],,,false,#Anipals #opfunkill plz sign #RT Demand the IWC stands firm against Japan’s attempts to continue whaling http://bit.l http://t.co/hqdkAuLPiI,entity/text/news/tweet/38872
